,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_learning_rate,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
777,0.6230956713358561,0.008209705352783203,-1487900627.778694,-20323156.3425134,0.7,sqrt,200,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.7}",549,-1271123367.503823,-19939662.754169114,-1729569507.0349526,-19053038.77945431,-1462957791.474299,-21976767.49391678,0.004321890345369817,0.006400528327205186,188051154.21052313,1224022.8478719874
778,0.6115187009175619,0.00853880246480306,-1224381609.883067,-14755797.407107845,0.7,sqrt,200,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.7}",438,-1048480279.4826229,-14495151.113974435,-1555164039.699932,-14440261.480646355,-1069181825.0769004,-15331979.626702746,0.011740709221194287,0.006458763550910731,234171167.5108047,408038.1359584768
779,0.45844531059265137,0.013546943664550781,-1334367272.9794192,-13948313.159174027,0.7,sqrt,200,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.7}",492,-1007910356.3587276,-11642059.862409545,-1364665294.3287566,-14212093.33487421,-1631135548.6937187,-15990786.280238329,0.01509860392260547,0.003220163678557157,255288383.94344693,1785131.2463606712
780,1.166825294494629,0.01562817891438802,-3.2104555319931185e+23,-2.1567678195788313e+23,0.7,sqrt,500,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.7}",1164,-5.82472322234118e+23,-3.702292468255105e+23,-5.114855327365288e+21,-4.0067179137927416e+21,-3.7566163003817464e+23,-2.7279438113434608e+23,0.2983359084974821,3.1709571430301674e-06,2.3892130262357527e+23,1.5486886984884084e+23
781,1.1528473695119221,0.026038090387980144,-273313953358391.44,-116247081405219.12,0.7,sqrt,500,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.7}",1113,-771720404193150.1,-330769793750288.1,-35627488251661.13,-13879960338657.13,-12057506754379.506,-4091490126712.1255,0.11778287258610448,0.007369910327995639,352738862411507.4,151743092365982.06
782,1.1837555567423503,0.01562205950419108,-32464304901.80184,-2764217316.3429084,0.7,sqrt,500,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.7}",1022,-44719049339.3397,-4124068017.588247,-20754600507.71804,-1820167646.671492,-31918143376.776886,-2348416284.768986,0.011053412102740169,3.6540234669280528e-06,9794396358.084002,985446465.033673
783,1.2944536209106445,0.021358172098795574,-4361169376.90967,-51277659.14727577,0.7,sqrt,500,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.7}",911,-3671908236.9740906,-51589927.08155771,-4374572146.985452,-38496057.23717478,-5038418401.851484,-63746993.12309478,0.015086112032672034,0.008106415564969802,557860199.3517379,10311015.928794995
784,1.3466993967692058,0.020833810170491535,-2586549260.0024657,-6720251.0909731835,0.7,sqrt,500,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.7}",804,-2042235253.449936,-5110487.420722733,-3375779945.162702,-7426085.74234938,-2341128637.6116166,-7624180.1098474385,0.008973661336016441,0.007371428536685835,571530445.0878917,1141144.0604797348
785,1.4085680643717449,0.015622615814208984,-2093969148.6028414,-2745608.8296302115,0.7,sqrt,500,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.7}",712,-2186223618.61295,-3169722.7053663167,-2124540715.4462721,-2552296.668437876,-1970890383.2784097,-2514807.1150864414,0.025406423462916754,7.327897585063306e-06,90516312.94415078,300284.0892072572
786,1.4176515738169353,0.012132962544759115,-1811812168.776612,-963707.2285892862,0.7,sqrt,500,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.7}",652,-1585627367.1499462,-672206.979653885,-2181677099.8476553,-852238.7617806117,-1667836401.205806,-1366675.944333362,0.0049424108204236565,0.004938154807613663,263811167.8988099,294268.2450251285
787,1.4097596009572346,0.015619754791259766,-1897064048.798623,-483603.33803560416,0.7,sqrt,500,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.7}",673,-1454915664.5015566,-452500.88556186133,-2175303534.0607343,-523646.23906594666,-2061310208.9427035,-474662.88947900455,0.005237891183946773,4.215808617234181e-06,316248413.85644066,29725.00683039137
788,1.3673644065856934,0.020836909612019856,-1594794998.1054895,-384615.027936835,0.7,sqrt,500,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.7}",595,-1498040294.7643695,-408079.1900754221,-1475416392.7074108,-292277.5461480908,-1811373025.5869508,-453488.347586992,0.0016579076448588021,0.0073643473730294,153265221.40807867,67873.19453113843
789,1.0636169910430908,0.015620867411295572,-1503922906.266758,-316632.76937352354,0.7,sqrt,500,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.7}",555,-1210939859.2901323,-302659.49970193167,-2114265332.839956,-329499.9017671882,-1185910523.8315098,-317738.90665145084,0.006302151221824564,3.1167144061927124e-06,431919832.5189132,10985.428242733562
790,1.529781182607015,0.03125603993733724,-9.039382159602222e+30,-5.672712383059839e+30,0.7,sqrt,800,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.7}",1178,-6.008137902526971e+30,-3.9676907915722146e+30,-1.0988385687003757e+31,-7.183905799227573e+30,-1.0123849722053045e+31,-5.866540558379729e+30,0.018514836225896357,3.8262695049319976e-06,2.1733545944314808e+30,1.3201481646713668e+30
791,1.6849768956502278,0.02604333559672038,-2.9960673437998744e+16,-8854242742429992.0,0.7,sqrt,800,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.7}",1134,-7.082796323164244e+16,-1.9275463949099916e+16,-9318139771615602.0,-3643229116590876.5,-9694302586196510.0,-3644035161599183.5,0.005235860996235937,0.007367382015383053,2.8912791333368284e+16,7368916190828759.0
792,1.8590459028879802,0.03568530082702637,-61224699268.59435,-5367206407.651557,0.7,sqrt,800,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.7}",1038,-76244512008.16306,-6437656136.620725,-56498301569.20635,-5554102442.004847,-50910104362.07583,-4109860644.3290977,0.00553545122176755,0.006271960011571448,10868127018.272903,959463585.9777914
793,2.0188515186309814,0.031778971354166664,-4698692441.934899,-14233245.12941674,0.7,sqrt,800,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.7}",920,-5104906164.468447,-19062395.837427348,-3318932372.6060853,-10303928.831482137,-5674241970.513694,-13333410.719340736,0.008492514193667035,0.012142616617339626,1003420413.043765,3631800.522029933
794,2.1258832613627114,0.020839134852091473,-3425964666.0883937,-1108710.1616774206,0.7,sqrt,800,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.7}",872,-4303631740.247142,-1382184.8270288727,-2939713154.5588994,-816307.9814778155,-3033743721.6430297,-1127637.6765255737,0.007689595044956446,0.007361930550421397,622108272.1322467,231405.61675183979
795,2.262238025665283,0.02604397137959798,-1952930923.9441166,-177275.64311252115,0.7,sqrt,800,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.7}",684,-1368848639.554941,-191714.227865345,-2086945865.8288352,-157934.91297623038,-2403924330.9393234,-182177.78849598812,0.021777748477452313,0.007361424756710766,433002893.2095406,14219.32489290484
796,2.228379805882772,0.031252384185791016,-1701771068.2545772,-63843.72383666498,0.7,sqrt,800,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.7}",621,-1981576306.30824,-46614.88621089393,-1560485677.1075902,-76339.2760674078,-1562966201.086777,-68577.00923169323,0.009667413638945908,4.400529289216083e-06,197956415.6863673,12588.032175009112
797,2.2217556635538735,0.02603626251220703,-1561229667.8316312,-20842.825017732233,0.7,sqrt,800,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.7}",583,-1165032899.4674702,-18049.73789294319,-1898295048.296324,-22034.105156892678,-1620482725.2535267,-22444.632003360835,0.008463025442252602,0.0073677754225891555,302366442.94372493,1982.1091187443942
798,2.1819052696228027,0.02752033869425456,-1599739544.1367755,-13124.73584275292,0.7,sqrt,800,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.7}",599,-1703885421.708993,-13251.300215762867,-1763401192.6186423,-14165.877635709432,-1331380973.7903993,-11957.029676786466,0.011717631850249051,0.005275043371907418,191115099.50854492,906.1884394893037
799,1.6718437671661377,0.02558000882466634,-1380302712.1499827,-20244.15767475544,0.7,sqrt,800,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.7}",507,-1304429058.0418339,-20480.021948016765,-1797824451.0531268,-25614.712952124748,-1037951647.7566435,-14637.738124124806,0.003573405102089328,0.007056358225923466,314774127.83557576,4484.433673660247
800,0.2306196689605713,0.01562650998433431,-2094440521554.278,-1534705449124.243,0.7,log2,100,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.7}",1083,-2779864295110.596,-1846964094695.3557,-2957822531949.698,-2369413230318.0205,-542447894425.6849,-387739022359.353,0.008563059519484974,6.25769923052137e-07,1098703500941.6211,838604898198.026
801,0.2417758305867513,0.010414918263753256,-46130219831.05085,-21775326598.931793,0.7,log2,100,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.7}",1031,-44489775350.07431,-23767956230.82461,-62866016493.7026,-24040500978.684177,-31003807253.9401,-17517522587.286594,0.008171251268199233,0.007364460073363328,13057137931.692295,3012777390.9448767
802,0.2663764953613281,0.0,-5375203327.121015,-1429342977.0209389,0.7,log2,100,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.7}",937,-6794864528.068956,-1786525968.2352352,-3658789290.7261853,-967537747.132742,-5672566765.109972,-1533965215.6948392,0.0010465957743568735,0.0,1297846582.086299,342437134.0796346
803,0.2832362651824951,0.0,-3896660595.4634404,-517657571.8938839,0.7,log2,100,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.7}",893,-3967345870.8637714,-491769486.5443227,-3897663773.1328406,-482549338.85028625,-3824824635.288627,-578653890.2870425,0.0015684343710782656,0.0,58178385.26626726,43294848.99318972
804,0.28868826230367023,0.006877581278483073,-2207058900.5402365,-237137928.81361023,0.7,log2,100,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.7}",738,-1716492482.4770439,-199134694.49449983,-2922972028.190899,-278950512.91019076,-1981248514.5955908,-233328579.03614014,0.009837786213440336,0.006517703818722412,517887818.9418726,32695816.007933598
805,0.2997148831685384,0.007207473119099935,-1997575100.10969,-164420436.53063554,0.7,log2,100,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.7}",694,-2316277149.3943725,-156526632.16213173,-1831968072.259998,-161076396.4090386,-1844165068.3425293,-175658281.02073628,0.0022927236877392557,0.006436485133762462,225527113.22692835,8160553.505058086
806,0.2924073537190755,0.0,-1655404128.3314173,-135202870.7737696,0.7,log2,100,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.7}",613,-1461860597.0947268,-123893809.84408723,-1749973327.7621653,-124652378.14660786,-1754582111.0258486,-157062424.3306136,0.0034142220498203806,0.0,136939174.28062052,15460140.528593676
807,0.28952646255493164,0.0156248410542806,-1839828446.8978205,-105658543.85491966,0.7,log2,100,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.7}",663,-2072747454.6702516,-99712221.56215477,-1867563231.1401908,-104212459.4285426,-1578638330.2080913,-113050950.57406159,0.006134130791980882,8.104673248279548e-07,202636778.7632833,5540685.459365044
808,0.2945240338643392,0.005208015441894531,-1519974736.3271458,-85459171.92696172,0.7,log2,100,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.7}",564,-1241546775.4209886,-95630574.96351331,-1904357173.2654545,-78807701.33946182,-1413802246.9698248,-81939239.47791004,0.005268661297407107,0.007365246070975754,280881611.30306447,7305007.988912679
809,0.22406315803527832,0.005208651224772136,-1402825164.8219674,-77144257.604441,0.7,log2,100,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.7}",515,-1503799683.9548843,-78986699.23885441,-1470953079.5882912,-72804530.87755446,-1233374783.5278726,-79641542.69691414,0.007497250016307504,0.007366145203743986,120445737.50350353,3080273.36846163
810,0.40974227587382,0.0,-1102405112488206.0,-884917532961387.6,0.7,log2,200,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.7}",1119,-687453545320621.4,-514754727680014.2,-169091221304450.72,-105064127943533.89,-2453444779601586.0,-2034933743260614.8,0.0012645769732497964,0.0,977544874315798.9,830206624819530.9
811,0.43232297897338867,0.005206187566121419,-224557001167.63766,-83803173427.33168,0.7,log2,200,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.7}",1059,-169101803389.11584,-53328818126.43277,-70453163117.47049,-21947591495.35773,-434547228428.07294,-176133110660.20456,0.00850281998325973,0.007362661064267086,153706575629.22595,66532239444.685295
812,0.4724459648132324,0.015623728434244791,-16082693837.824314,-2390942124.4821362,0.7,log2,200,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.7}",1002,-31241889098.104164,-4298674183.400782,-8527850909.687933,-1590403923.4177601,-8462694690.1826105,-1283748266.6278675,0.0020688112744883143,5.956754589539689e-06,10724709636.425634,1354767047.4857266
813,0.5066297054290771,0.005205551783243815,-4390123384.302545,-314087463.53245574,0.7,log2,200,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.7}",912,-3574698452.1867423,-306115612.3458808,-3737049530.2905746,-276080589.39120835,-5861643772.870909,-360066188.860278,0.006747658866306309,0.0073617619314988525,1041565619.5541705,34747259.24971561
814,0.524243434270223,0.010411659876505533,-2911769851.150996,-100705398.48420751,0.7,log2,200,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.7}",835,-2451166456.892105,-97359331.8384548,-3381083129.862454,-102707730.99737726,-2903042045.125482,-102049132.61679049,0.006655025197387548,0.007362155333612492,379816921.7581324,2381254.4950217614
815,0.5448114077250162,0.014421780904134115,-2797867280.6748943,-57101803.6240628,0.7,log2,200,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.7}",827,-2898347945.1339684,-54282518.73653832,-2487819315.592857,-57416488.146847904,-3007865789.7353535,-59606403.98880215,0.01267434905208224,0.0017016087750150591,223858456.68936774,2184827.7287509334
816,0.5390992959340414,0.01562921206156413,-1709278884.1122842,-38118260.39443619,0.7,log2,200,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.7}",624,-1557188485.7365055,-31823334.727201764,-1922355665.8425767,-41583092.44094712,-1648167014.3722672,-40948354.01515969,0.007842156733544966,5.040108361469246e-06,155252149.08992592,4458721.048634006
817,0.5439825852711996,0.010416587193806967,-1598905799.613763,-27939881.668698538,0.7,log2,200,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.7}",597,-1451230664.9016006,-26556340.62503017,-1919916632.2128232,-30035202.681357414,-1425213443.9122837,-27228101.69970803,0.004349008911144347,0.007365639447349888,227353707.3832085,1506783.1839010436
818,0.5229159990946451,0.010417779286702475,-1478439614.6628463,-19859810.988715887,0.7,log2,200,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.7}",543,-1549752640.2232265,-21205942.131893326,-1486564087.2171977,-18181547.604727063,-1398838664.9059033,-20191943.229527272,0.0076257870369053436,0.007366483986134866,61867370.11492672,1256841.1283924216
819,0.4004659652709961,0.015631437301635742,-1486657229.126861,-19670088.32185931,0.7,log2,200,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.7}",547,-1582093089.7047367,-17834770.51557637,-1381445253.496067,-18380297.92033508,-1496453459.6428516,-22795196.529666483,0.004297173878712343,2.368237880985155e-06,82233849.92624706,2220979.6667557177
820,0.9412969748179117,0.018513997395833332,-7.137253062009542e+21,-5.117575597195448e+21,0.7,log2,500,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.7}",1161,-1.0790957384993062e+21,-9.781546131407613e+20,-6.407707202397336e+21,-4.590251729234101e+21,-1.393892271258697e+22,-9.78432044921148e+21,0.013149094847897851,0.004084985246129658,5.274414538763054e+21,3.614387179904413e+21
821,1.0263394514719646,0.01708817481994629,-95336272847330.12,-49989220262678.305,0.7,log2,500,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.7}",1109,-208275384118977.06,-115126993068009.12,-68216856650526.44,-31293448556788.46,-9339994037765.018,-3547219163237.298,0.010665060159114571,0.0020749759835737734,83436952521031.75,47431778348269.586
822,1.1053014596303303,0.02083619435628255,-21286430434.062378,-1721316418.3618605,0.7,log2,500,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.7}",1012,-20551781983.0899,-2108482460.7966566,-22777855807.759487,-1308009529.5159311,-20528096357.17576,-1747457264.7729938,0.009553125411865388,0.007369404570313408,1055183078.3470047,327314055.42343897
